profesor,materie
PART000,MAT089
PART001,MAT105
PART001,MAT091
PART001,MAT092
PART001,MAT026
PART001,MAT045
PART001,MAT044
PART001,MAT077
PART001,MAT134
PART001,MAT023
PART002,MAT089
PART003,MAT029
PART003,MAT045
PART003,MAT088
PART003,MAT044
PART003,MAT105
PART004,MAT093
PART005,MAT093
PART006,MAT058
PART006,MAT101
PART006,MAT038
PART006,MAT102
PART006,MAT105
PART006,MAT029
PART007,MAT083
PART007,MAT065
PART007,MAT016
PART007,MAT029
PART007,MAT045
PART008,MAT093
PART008,MAT119
PART008,MAT070
PART008,MAT045
PART009,MAT099
PART009,MAT100
PART009,MAT041
PART009,MAT120
PART009,MAT121
PART009,MAT076
PART009,MAT029
PART009,MAT045
PART009,MAT044
PART010,MAT025
PART011,MAT036
PART012,MAT029
PART012,MAT032
PART012,MAT077
PART012,MAT044
PART012,MAT045
PART012,MAT105
PART013,MAT131
PART013,MAT029
PART013,MAT045
PART013,MAT105
PART014,MAT025
PART015,MAT063
PART015,MAT103
PART015,MAT064
PART015,MAT130
PART015,MAT104
PART015,MAT045
PART015,MAT029
PART016,MAT083
PART017,MAT087
PART017,MAT088
PART017,MAT095
PART017,MAT004
PART017,MAT105
PART017,MAT044
PART017,MAT029
PART017,MAT096
PART017,MAT005
PART017,MAT045
PART018,MAT016
PART019,MAT021
PART019,MAT022
PART019,MAT076
PART019,MAT105
PART019,MAT029
PART019,MAT045
PART020,MAT124
PART020,MAT125
PART021,MAT074
PART021,MAT046
PART021,MAT089
PART021,MAT000
PART022,MAT032
PART022,MAT074
PART022,MAT029
PART022,MAT134
PART022,MAT045
PART023,MAT003
PART023,MAT041
PART024,MAT076
PART024,MAT045
PART024,MAT068
PART024,MAT093
PART024,MAT119
PART024,MAT029
PART025,MAT045
PART025,MAT044
PART025,MAT105
PART025,MAT042
PART025,MAT027
PART025,MAT043
PART026,MAT062
PART027,MAT095
PART027,MAT004
PART027,MAT096
PART027,MAT005
PART027,MAT029
PART027,MAT045
PART027,MAT086
PART028,MAT028
PART029,MAT010
PART029,MAT011
PART030,MAT090
PART030,MAT029
PART030,MAT105
PART030,MAT089
PART030,MAT045
PART031,MAT089
PART032,MAT016
PART033,MAT045
PART033,MAT044
PART033,MAT029
PART033,MAT105
PART034,MAT067
PART034,MAT094
PART034,MAT126
PART035,MAT077
PART035,MAT059
PART035,MAT078
PART036,MAT073
PART036,MAT034
PART036,MAT105
PART036,MAT095
PART036,MAT004
PART036,MAT096
PART036,MAT029
PART036,MAT035
PART037,MAT050
PART037,MAT051
PART038,MAT036
PART039,MAT122
PART039,MAT123
PART039,MAT047
PART039,MAT029
PART039,MAT105
PART039,MAT077
PART039,MAT044
PART039,MAT045
PART040,MAT053
PART040,MAT040
PART040,MAT029
PART040,MAT041
PART040,MAT012
PART040,MAT077
PART040,MAT013
PART040,MAT105
PART041,MAT017
PART041,MAT045
PART041,MAT044
PART041,MAT029
PART041,MAT066
PART041,MAT016
PART041,MAT105
PART041,MAT077
PART042,MAT029
PART042,MAT045
PART042,MAT096
PART042,MAT041
PART042,MAT086
PART043,MAT046
PART043,MAT089
PART044,MAT003
PART044,MAT041
PART045,MAT093
PART046,MAT105
PART047,MAT105
PART047,MAT033
PART047,MAT029
PART047,MAT045
PART048,MAT093
PART048,MAT068
PART048,MAT127
PART049,MAT119
PART049,MAT025
PART050,MAT016
PART051,MAT046
PART051,MAT123
PART051,MAT134
PART051,MAT097
PART051,MAT044
PART051,MAT045
PART051,MAT047
PART051,MAT098
PART051,MAT105
PART051,MAT029
PART052,MAT134
PART052,MAT055
PART052,MAT029
PART052,MAT106
PART052,MAT107
PART052,MAT045
PART052,MAT076
PART052,MAT056
PART053,MAT082
PART053,MAT084
PART053,MAT083
PART053,MAT085
PART053,MAT045
PART053,MAT029
PART053,MAT024
PART053,MAT105
PART054,MAT132
PART054,MAT133
PART054,MAT046
PART055,MAT043
PART056,MAT086
PART057,MAT044
PART057,MAT045
PART057,MAT110
PART057,MAT111
PART057,MAT105
PART057,MAT029
PART057,MAT109
PART058,MAT043
PART059,MAT058
PART059,MAT057
PART059,MAT037
PART059,MAT038
PART059,MAT029
PART059,MAT134
PART060,MAT089
PART061,MAT052
PART061,MAT105
PART061,MAT135
PART061,MAT136
PART061,MAT029
PART061,MAT045
PART062,MAT119
PART063,MAT057
PART063,MAT029
PART063,MAT037
PART064,MAT093
PART065,MAT071
PART066,MAT116
PART066,MAT117
PART066,MAT105
PART066,MAT029
PART066,MAT044
PART066,MAT045
PART066,MAT114
PART066,MAT115
PART067,MAT016
PART068,MAT001
PART068,MAT029
PART068,MAT045
PART068,MAT000
PART068,MAT076
PART069,MAT061
PART070,MAT045
PART070,MAT112
PART070,MAT113
PART070,MAT018
PART070,MAT029
PART070,MAT019
PART070,MAT105
PART071,MAT029
PART071,MAT045
PART071,MAT044
PART071,MAT105
PART071,MAT006
PART071,MAT007
PART072,MAT130
PART073,MAT048
PART073,MAT049
PART074,MAT072
PART075,MAT045
PART075,MAT128
PART075,MAT129
PART075,MAT029
PART075,MAT055
PART075,MAT056
PART076,MAT093
PART077,MAT127
PART078,MAT083
PART078,MAT076
PART078,MAT122
PART078,MAT046
PART079,MAT043
PART080,MAT080
PART080,MAT081
PART081,MAT020
PART082,MAT045
PART082,MAT040
PART082,MAT002
PART082,MAT029
PART082,MAT054
PART082,MAT053
PART082,MAT108
PART082,MAT134
PART083,MAT073
PART083,MAT039
PART083,MAT029
PART083,MAT105
PART083,MAT077
PART083,MAT059
PART083,MAT045
PART083,MAT044
PART083,MAT079
PART083,MAT060
PART084,MAT074
PART084,MAT130
PART084,MAT075
PART084,MAT029
PART085,MAT076
PART085,MAT073
PART085,MAT029
PART085,MAT074
PART085,MAT030
PART085,MAT045
PART085,MAT075
PART085,MAT031
PART086,MAT118
PART086,MAT029
PART086,MAT069
PART086,MAT119
PART086,MAT045
PART086,MAT044
PART086,MAT070
PART086,MAT076
PART087,MAT008
PART087,MAT009
PART087,MAT029
PART088,MAT093
PART088,MAT119
PART089,MAT130
PART090,MAT082
PART090,MAT083
PART090,MAT085
PART090,MAT134
PART090,MAT029
PART090,MAT045
